Name,Team,ADP,MIN,MAX,Spread,Leagues Drafted
Shohei Ohtani,LAD,1.27,1,3,2,22
Aaron Judge,NYY,2.09,1,4,3,22
Bobby Witt Jr.,KC,2.77,1,4,3,22
Juan Soto,NYM,4.36,3,6,3,22
Jose Ramirez,CLE,5.64,4,9,5,22
Ronald Acuna Jr.,ATL,6.0,3,10,7,22
Tarik Skubal,DET,7.0,4,11,7,22
Elly De La Cruz,CIN,8.73,5,13,8,22
Julio Rodriguez,SEA,9.14,6,13,7,22
Paul Skenes,PIT,9.59,8,13,5,22
Garrett Crochet,BOS,11.82,9,18,9,22
Kyle Tucker,LAD,12.32,8,16,8,22
Fernando Tatis Jr.,SD,13.32,11,18,7,22
Gunnar Henderson,BAL,14.14,12,19,7,22
Corbin Carroll,ARZ,14.18,9,25,16,22
Junior Caminero,TB,17.0,12,19,7,22
Vladimir Guerrero Jr.,TOR,17.45,14,21,7,22
Cal Raleigh,SEA,18.45,12,25,13,22
Jackson Chourio,MLW,19.45,15,23,8,22
Jazz Chisholm Jr.,NYY,20.23,16,26,10,22
Nick Kurtz,ATH,21.55,15,30,15,22
Kyle Schwarber,PHI,23.14,16,29,13,22
Francisco Lindor,NYM,24.18,17,32,15,22
Pete Alonso,BAL,24.55,18,34,16,22
Trea Turner,PHI,25.41,22,30,8,22
Yoshinobu Yamamoto,LAD,27.14,20,35,15,22
Cristopher Sanchez,PHI,27.18,14,37,23,22
Mason Miller,SD,29.05,19,36,17,22
Zach Neto,LAA,29.5,23,42,19,22
Edwin Diaz,LAD,31.45,20,42,22,22
Ketel Marte,ARZ,32.95,21,42,21,22
Pete Crow-Armstrong,CHC,34.14,24,45,21,22
Bryan Woo,SEA,35.55,28,44,16,22
Manny Machado,SD,35.82,24,51,27,22
James Wood,WAS,36.18,25,47,22,22
Andres Munoz,SEA,36.23,21,45,24,22
Yordan Alvarez,HOU,36.32,28,45,17,22
Hunter Brown,HOU,37.18,26,55,29,22
Logan Gilbert,SEA,37.77,31,54,23,22
Cade Smith,CLE,39.32,26,53,27,22
Jhoan Duran,PHI,39.45,28,48,20,22
Chris Sale,ATL,41.14,17,61,44,22
Brent Rooker,ATH,43.55,33,58,25,22
Bryce Harper,PHI,44.23,31,58,27,22
Wyatt Langford,TEX,45.95,31,58,27,22
Hunter Greene,CIN,48.05,37,60,23,22
Cole Ragans,KC,49.09,32,59,27,22
Logan Webb,SF,51.59,38,72,34,22
Matt Olson,ATL,52.27,33,70,37,22
Max Fried,NYY,52.73,46,66,20,22
Jacob deGrom,TEX,53.23,39,66,27,22
Brice Turang,MLW,55.23,40,71,31,22
David Bednar,NYY,55.5,39,75,36,22
William Contreras,MLW,55.55,40,70,30,22
Devin Williams,NYM,55.86,41,75,34,22
Mookie Betts,LAD,56.64,40,69,29,22
Roman Anthony,BOS,57.82,47,72,25,22
CJ Abrams,WAS,58.77,34,81,47,22
Aroldis Chapman,BOS,58.95,43,73,30,22
Shea Langeliers,ATH,59.36,52,70,18,22
Ben Rice,NYY,59.55,47,72,25,22
Freddy Peralta,NYM,60.14,35,73,38,22
Rafael Devers,SF,60.64,46,85,39,22
Josh Naylor,SEA,63.86,48,86,38,22
Freddie Freeman,LAD,63.95,43,81,38,22
Austin Riley,ATL,64.45,52,76,24,22
George Kirby,SEA,66.86,56,88,32,22
Jackson Merrill,SD,67.5,49,80,31,22
Maikel Garcia,KC,68.68,48,85,37,22
Riley Greene,DET,70.0,51,87,36,22
Jarren Duran,BOS,70.95,56,83,27,22
Hunter Goodman,COL,71.36,54,87,33,22
Dylan Cease,TOR,75.36,59,100,41,22
Joe Ryan,MIN,75.55,61,90,29,22
Vinnie Pasquantino,KC,76.55,64,88,24,22
Cody Bellinger,NYY,77.36,50,96,46,22
Kyle Bradish,BAL,77.41,65,94,29,22
Byron Buxton,MIN,79.05,67,93,26,22
Ryan Helsley,BAL,81.32,64,105,41,22
Jesus Luzardo,PHI,81.36,67,103,36,22
Framber Valdez,DET,81.91,74,96,22,22
Eury Perez,MIA,82.45,62,94,32,22
Geraldo Perdomo,ARZ,84.18,62,112,50,22
Drake Baldwin,ATL,85.36,59,101,42,22
Agustin Ramirez,MIA,85.95,67,107,40,22
Raisel Iglesias,ATL,88.14,63,138,75,22
Tyler Soderstrom,ATH,89.36,73,111,38,22
Seiya Suzuki,CHC,91.45,75,103,28,22
Oneil Cruz,PIT,91.86,73,117,44,22
Randy Arozarena,SEA,92.59,83,113,30,22
Salvador Perez,KC,92.91,73,112,39,22
Nolan McLean,NYM,94.45,72,111,39,22
Bo Bichette,NYM,94.45,75,117,42,22
Will Smith,LAD,95.86,58,118,60,22
Josh Hader,HOU,96.95,65,135,70,22
Corey Seager,TEX,97.05,77,119,42,22
Nick Pivetta,SD,98.09,80,119,39,22
Eugenio Suarez,CIN,98.36,75,131,56,22
George Springer,TOR,98.68,75,119,44,22
Nico Hoerner,CHC,99.18,86,112,26,22
Daniel Palencia,CHC,99.5,72,121,49,22
Michael Harris II,ATL,102.05,87,122,35,22
Jeff Hoffman,TOR,102.32,84,122,38,22
Jeremy Pena,HOU,105.23,81,147,66,22
Michael Busch,CHC,107.18,88,134,46,22
Pete Fairbanks,MIA,107.36,80,134,54,22
Chase Burns,CIN,109.09,91,132,41,22
Alex Bregman,CHC,109.59,90,133,43,22
Trevor Story,BOS,110.86,86,137,51,22
Spencer Strider,ATL,113.09,84,140,56,22
Luis Robert Jr.,NYM,114.27,100,143,43,22
Kevin Gausman,TOR,115.27,79,142,63,22
Carlos Estevez,KC,115.33,84,160,76,21
Willy Adames,SF,115.41,101,131,30,22
Yainer Diaz,HOU,116.91,89,147,58,22
Emilio Pagan,CIN,119.0,78,148,70,22
Jose Altuve,HOU,119.27,103,146,43,22
Emmet Sheehan,LAD,119.68,97,136,39,22
Teoscar Hernandez,LAD,121.05,102,151,49,22
Tyler Glasnow,LAD,121.18,88,149,61,22
Nick Lodolo,CIN,122.86,93,164,71,22
Christian Yelich,MLW,123.95,94,142,48,22
Jo Adell,LAA,124.86,107,143,36,22
Luke Keaschall,MIN,125.86,91,156,65,22
Ceddanne Rafaela,BOS,126.73,109,153,44,22
Sonny Gray,BOS,127.68,102,159,57,22
Kenley Jansen,DET,128.19,92,171,79,21
Ryan Pepiot,TB,128.32,101,145,44,22
Zack Wheeler,PHI,128.36,65,160,95,22
Jacob Misiorowski,MLW,129.05,97,159,62,22
Trevor Megill,MLW,131.82,79,188,109,22
Andy Pages,LAD,132.32,116,154,38,22
Yandy Diaz,TB,132.91,113,180,67,22
Jakob Marsee,MIA,133.14,110,157,47,22
Michael King,SD,134.5,102,150,48,22
Drew Rasmussen,TB,135.86,120,160,40,22
Dansby Swanson,CHC,136.48,107,162,55,21
Brandon Woodruff,MLW,137.0,104,170,66,22
Cam Schlittler,NYY,138.82,110,169,59,22
Kyle Stowers,MIA,141.77,114,179,65,22
Noelvi Marte,CIN,143.41,120,165,45,22
Adley Rutschman,BAL,144.14,107,187,80,21
Nathan Eovaldi,TEX,144.36,109,173,64,22
Brandon Nimmo,TEX,144.57,121,177,56,21
Taylor Ward,BAL,145.05,127,161,34,20
Konnor Griffin,PIT,146.5,101,172,71,20
Griffin Jax,TB,150.67,105,196,91,21
Sandy Alcantara,MIA,151.2,129,173,44,20
Bubba Chandler,PIT,151.38,118,191,73,21
Abner Uribe,MLW,152.5,121,216,95,20
Dennis Santana,PIT,152.79,117,198,81,19
Blake Snell,LAD,153.14,93,202,109,21
Trevor Rogers,BAL,153.77,113,185,72,22
Ryan Walker,SF,155.71,130,204,74,21
Trey Yesavage,TOR,156.7,120,191,71,20
Matt Chapman,SF,156.9,119,191,72,21
Luis Castillo,SEA,157.16,109,200,91,19
Chandler Simpson,TB,157.79,133,177,44,19
Alejandro Kirk,TOR,160.1,136,180,44,20
Brenton Doyle,COL,160.63,141,199,58,19
Gavin Williams,CLE,161.36,134,208,74,22
Alec Burleson,STL,162.41,132,182,50,17
Ozzie Albies,ATL,162.43,135,202,67,21
Lawrence Butler,ATH,164.76,125,205,80,21
Steven Kwan,CLE,167.0,140,200,60,21
Samuel Basallo,BAL,167.47,136,200,64,19
Tatsuya Imai,HOU,167.67,140,194,54,18
Francisco Alvarez,NYM,168.39,131,197,66,18
Shota Imanaga,CHC,168.44,148,225,77,18
Jacob Wilson,ATH,168.79,147,210,63,19
MacKenzie Gore,TEX,168.83,123,204,81,18
Robbie Ray,SF,168.94,116,194,78,17
Jackson Holliday,BAL,171.19,131,199,68,16
Brandon Lowe,PIT,171.53,125,215,90,15
Gabriel Moreno,ARZ,172.5,158,189,31,18
Willson Contreras,BOS,173.53,136,207,71,15
Sal Stewart,CIN,173.75,139,192,53,16
Mike Trout,LAA,175.06,100,211,111,17
Jac Caglianone,KC,175.39,148,219,71,18
Matt McLain,CIN,175.44,143,198,55,18
Carter Jensen,KC,175.83,151,201,50,18
Xavier Edwards,MIA,175.88,150,217,67,17
Dylan Crews,WAS,175.89,140,215,75,19
Ian Happ,CHC,176.62,125,199,74,16
Bryson Stott,PHI,177.56,149,203,54,16
Ivan Herrera,STL,177.76,155,200,45,17
Tanner Bibee,CLE,179.07,146,197,51,14
Cade Horton,CHC,181.93,164,206,42,14
Ranger Suarez,BOS,182.42,123,233,110,19
Spencer Torkelson,DET,182.75,151,205,54,16
Addison Barger,TOR,183.62,140,205,65,13
Jonathan Aranda,TB,183.71,151,222,71,17
Kyle Teel,CWS,184.12,166,220,54,16
Edward Cabrera,CHC,185.25,150,214,64,16
Bryan Abreu,HOU,187.5,156,216,60,14
Royce Lewis,MIN,188.45,174,213,39,11
Kyle Finnegan,DET,189.0,189,189,0,1
Jose Caballero,NYY,190.36,125,223,98,11
JJ Wetherholt,STL,190.8,170,209,39,10
Seranthony Dominguez,CWS,191.21,165,235,70,14
Kazuma Okamoto,TOR,191.23,151,216,65,13
Ezequiel Tovar,COL,194.0,159,235,76,13
Robert Suarez,ATL,194.2,145,236,91,10
Kevin McGonigle,DET,195.4,111,241,130,10
Daylen Lile,WAS,196.33,158,239,81,9
Munetaka Murakami,CWS,197.21,166,224,58,14
Bryan Reynolds,PIT,197.25,165,217,52,12
Shane Baz,BAL,197.45,169,227,58,11
Kris Bubic,KC,199.75,172,230,58,12
Shane Bieber,TOR,200.0,163,237,74,2
J.T. Realmuto,PHI,201.58,166,226,60,12
Christian Walker,HOU,202.09,180,230,50,11
Shane McClanahan,TB,203.56,171,229,58,9
Daulton Varsho,TOR,204.17,183,235,52,12
Jack Flaherty,DET,206.33,184,256,72,9
Jordan Westburg,BAL,208.0,208,208,0,1
Isaac Paredes,HOU,208.67,188,232,44,9
Aaron Nola,PHI,208.89,192,228,36,9
Colson Montgomery,CWS,210.5,181,234,53,8
Austin Wells,NYY,211.5,178,241,63,6
Sal Frelick,MLW,211.78,181,246,65,9
Otto Lopez,MIA,212.44,198,224,26,9
Jorge Polanco,NYM,212.78,194,236,42,9
Marcelo Mayer,BOS,213.0,213,213,0,1
Gleyber Torres,DET,213.14,200,229,29,7
Matthew Boyd,CHC,214.86,182,239,57,7
Jasson Dominguez,NYY,215.0,215,215,0,1
Heliot Ramos,SF,215.29,193,230,37,7
Andrew Abbott,CIN,216.43,195,234,39,7
Robert Garcia,TEX,216.71,174,237,63,7
Kerry Carpenter,DET,217.0,165,256,91,7
Adolis Garcia,PHI,219.0,187,241,54,7
Ramon Laureano,SD,219.17,192,233,41,6
Wilyer Abreu,BOS,220.14,212,229,17,7
Luis Garcia Jr.,WAS,220.33,137,254,117,6
Zac Gallen,ARZ,220.83,197,251,54,6
Gerrit Cole,NYY,221.0,221,221,0,1
Kyle Manzardo,CLE,221.17,172,247,75,6
Masyn Winn,STL,221.33,179,250,71,3
Jordan Beck,COL,221.5,196,248,52,6
Xander Bogaerts,SD,222.57,181,240,59,7
Caleb Durbin,BOS,223.33,199,270,71,6
Alec Bohm,PHI,223.88,168,276,108,8
Carlos Correa,HOU,224.0,182,248,66,3
Joe Musgrove,SD,224.17,202,245,43,6
Carson Benge,NYM,224.5,220,229,9,2
Jack Leiter,TEX,224.8,208,246,38,5
Riley O`Brien,STL,225.0,198,252,54,2
Carlos Rodon,NYY,226.43,189,250,61,7
Marcus Semien,NYM,227.83,187,241,54,6
Max Muncy,LAD,228.6,208,267,59,5
Dillon Dingler,DET,228.8,184,255,71,5
Logan O`Hoppe,LAA,229.0,197,264,67,6
Ryan Jeffers,MIN,230.6,185,272,87,5
Zebby Matthews,MIN,231.0,231,231,0,1
Trent Grisham,NYY,231.25,214,254,40,4
Brendan Donovan,SEA,233.0,192,259,67,3
Spencer Steer,CIN,233.5,227,240,13,2
Jung Hoo Lee,SF,233.5,208,259,51,2
Roki Sasaki,LAD,234.67,175,268,93,3
Ryan Weathers,NYY,235.4,207,262,55,5
Brett Baty,NYM,237.75,188,273,85,4
Mickey Moniak,COL,238.0,237,239,2,2
Kevin Ginkel,ARZ,238.0,238,238,0,1
Jordan Lawlar,ARZ,238.0,238,238,0,1
TJ Friedl,CIN,238.5,232,245,13,2
Kodai Senga,NYM,240.0,223,257,34,2
Jake Burger,TEX,241.0,219,252,33,4
Colton Cowser,BAL,241.25,233,250,17,4
Evan Carter,TEX,243.0,243,243,0,1
Ryne Nelson,ARZ,243.8,227,268,41,5
Tyler Stephenson,CIN,244.0,229,255,26,4
Miguel Vargas,CWS,244.5,241,248,7,2
Justin Crawford,PHI,244.67,236,249,13,3
Kirby Yates,LAA,246.0,246,246,0,1
Chase DeLauter,CLE,246.5,213,280,67,2
Merrill Kelly,ARZ,247.0,247,247,0,1
Parker Messick,CLE,249.0,249,249,0,1
Joey Cantillo,CLE,252.0,238,266,28,2
Bryce Eldridge,SF,253.0,253,253,0,1
Ryan O`Hearn,PIT,253.0,243,263,20,2
Giancarlo Stanton,NYY,255.0,228,282,54,2
Noah Cameron,KC,256.0,243,269,26,2
Bryce Miller,SEA,257.5,250,265,15,2
Willi Castro,COL,258.0,258,258,0,1
Mike Burrows,HOU,260.0,260,260,0,1
Brandon Marsh,PHI,260.0,260,260,0,1
Logan Henderson,MLW,261.0,258,264,6,2
Jose Soriano,LAA,262.0,262,262,0,1
Andrew Vaughn,MLW,262.5,247,278,31,2
Carlos Narvaez,BOS,265.0,265,265,0,1
Shane Smith,CWS,267.5,263,272,9,2
Braxton Ashcraft,PIT,267.5,261,274,13,2
Cody Ponce,TOR,268.0,266,270,4,2
Edgar Quero,CWS,269.0,269,269,0,1
Dylan Beavers,BAL,271.0,271,271,0,1
Colt Keith,DET,271.0,271,271,0,1
Josh Lowe,LAA,273.0,273,273,0,1
Casey Mize,DET,274.0,267,281,14,2
Cade Cavalli,WAS,275.0,275,275,0,1
Garrett Cleavinger,TB,277.0,277,277,0,1
Cam Smith,HOU,279.0,279,279,0,1
Taylor Rogers,MIN,283.0,283,283,0,1
Victor Caratini,MIN,284.0,284,284,0,1
Luis Arraez,SF,285.0,285,285,0,1
Ernie Clement,TOR,286.0,286,286,0,1
Garrett Mitchell,MLW,287.0,287,287,0,1
David Peterson,NYM,288.0,288,288,0,1
Marcell Ozuna,PIT,289.0,289,289,0,1
